Title,Date,Location,Text,URL
Geldbörse gestohlen (Schönewalde),25.07.2025,,"Während des Einkaufs einer 70-Jährigen im Drogeriemarkt an der Straße „Markt“ nutzten Unbekannte am Donnerstag gegen 11:30 Uhr einen Moment der Unaufmerksamkeit und entwendeten ihre Geldbörse nebst Bargeld, Geldkarte und persönlichen Dokumenten. Als ihr der Diebstahl auffiel, hob ein Tatverdächtiger bereits über 1.500 Euro von ihrem Konto ab. Die Beamten konnten Videoaufnahmen sichern und leiteten...",https://polizei.brandenburg.de/pressemeldung/geldboerse-gestohlen/5639961
Ladendieb gestellt (Falkenberg),25.07.2025,,"Zeugen beobachteten am Donnerstag gegen 12:00 Uhr einen Ladendieb in einem Discounter an der Lindenstraße. Nachdem Mitarbeiter den Mann ansprachen, ergriff er die Flucht in zunächst unbekannte Richtung. 

Anhand der Personenbeschreibung stellten Polizisten den 20-jährigen Dieb wenig später an der Friedrich-Engels-Straße fest. Er hatte das Diebesgut nicht mehr bei sich, allerdings erwartet ihn jetz...",https://polizei.brandenburg.de/pressemeldung/ladendieb-gestellt/5639960
In Firma eingebrochen (Dobra),23.07.2025,,"Einbrecher haben ihr Unwesen bei einer gewerblichen Einrichtung „Am Haidchensberg“ getrieben. Dort waren sie in der Nacht zum Donnerstag gewaltsam auf das Gelände gelangt und hatten Mobiliar im Wert mehrerer tausend Euro entwendet. 

Polizisten sicherten die Spuren und leiteten entsprechende Ermittlungen ein.",https://polizei.brandenburg.de/pressemeldung/in-firma-eingebrochen/5638767
Alkoholverdacht nach einem Unfall (Elsterwerda),23.07.2025,,"Ein vorerst unbekannter RENAULT-Fahrer war am Mittwochabend gegen 21:40 Uhr von der Dreskaer Straße abgekommen, mit einem Strommast kollidiert und hatte anschließend den Unfallort verlassen. Zeugen beobachteten den Vorgang, konnten am Strommast ein abgefallenes Kennzeichen des RENAULT feststellen und meldeten sich bei der Polizei. 

Die Beamten konnten den verunfallten „Megane“ auf halber Strecke ...",https://polizei.brandenburg.de/pressemeldung/alkoholverdacht-nach-einem-unfall/5638766
Zwei Radfahrer im Krankenhaus (Doberlug-Kirchhain),23.07.2025,,"Die Polizei und der Rettungsdienst wurden unter Zuhilfenahme eines Rettungshubschraubers zur Ortsverbindung zwischen Hennersdorf und Finsterwalde alarmiert, nachdem am Mittwoch gegen 18:50 Uhr zwei Radfahrer zusammengestoßen waren. 

Die Jugendlichen im Alter von 13 und 15 Jahren verkeilten sich beim Fahren ineinander und stürzten. Die Verletzten wurden zur medizinischen Versorgung in Krankenhäuse...",https://polizei.brandenburg.de/pressemeldung/zwei-radfahrer-im-krankenhaus/5638765
Pedelecs gestohlen (Finsterwalde),23.07.2025,,"Unbekannte hatten zwei Pedelecs aus einem Gemeinschaftskeller an der Mecklenburger Straße entwendet, nachdem sie sich gewaltsam Zugang verschafften. Wie der Polizei am Mittwochnachmittag bekannt wurde, handelt es sich um zwei Räder der Marke „I:SY“, die nun in die internationale Fahndungsliste aufgenommen wurden. 

Im Rahmen der eingeleiteten Ermittlungen wurde ein vierstelliger Sachschaden dokume...",https://polizei.brandenburg.de/pressemeldung/pedelecs-gestohlen/5638764
Polizisten angegriffen (Herzberg),23.07.2025,,"Mitarbeiter eines Discounters meldeten sich am Mittwoch gegen 14:00 Uhr bei der Polizei, weil sich im Ladenbereich ein aggressiver 27-Jähriger aufhielt, der Zeugen beleidigte und bedrohte. Als Polizisten eintrafen, sprachen sie den polizeibekannten Mann auf den Vorfall an und stellten außerdem fest, dass gegen ihn ein Haftbefehl vorliegt. 

Seine 43-jährige Begleiterin reagierte augenblicklich agg...",https://polizei.brandenburg.de/pressemeldung/polizisten-angegriffen/5638760
Einbrecher im Agrarbetrieb (Schönewalde),22.07.2025,,"Unbekannte hatten sich in der Nacht zu Mittwoch gewaltsam Zutritt auf das Grundstück eines Landwirtschaftsbetriebs an der Straße „An den Mühlen“ verschafft und Werkzeug gestohlen. 

Es entstand ein Sachschaden von mehreren tausend Euro. Die Polizei sicherte im Rahmen der eingeleiteten Ermittlungen die aufgefundenen Spuren.",https://polizei.brandenburg.de/pressemeldung/einbrecher-im-agrarbetrieb/5637919
PKW mit Laternenmast kollidiert (Prösen),22.07.2025,,"Ein SEAT-Fahrer war am Mittwochmorgen nach einem Fahrfehler von der „Alte Elsterwerdaer Straße“ abgekommen und mit einem Laternenmast kollidiert. Aufgrund des Aufpralls erlitt der 22-Jährige Verletzungen, die im Rettungswagen ambulant behandelt wurden. 

Der Verkehrsunfall verursachte geschätzte 12.000 Euro Sachschaden am Laternenmast und nicht mehr fahrbereiten „Arona“.",https://polizei.brandenburg.de/pressemeldung/pkw-mit-laternenmast-kollidiert/5637918
Holzbrand (Finsterwalde),22.07.2025,,"Die Feuerwehr und die Polizei sind in der Nacht zum Mittwoch zu einem Brand in der Hertastraße gerufen worden. Auf einem Grundstück hatten Holzpaletten in einer Größe von etwa einem Quadratmeter aus bislang ungeklärter Ursache Feuer gefangen. 

Die Feuerwehr konnte den Brand innerhalb kurzer Zeit löschen, sodass niemand verletzt wurde und ein Übergreifen auf Gebäude ausgeschlossen werden konnte. D...",https://polizei.brandenburg.de/pressemeldung/holzbrand/5637913
Courage im Supermarkt (Falkenberg),22.07.2025,,"Ein 43-Jähriger wurde am Dienstagabend gegen 21:00 Uhr beim Ladendiebstahl im Supermarkt an der Liebenwerdaer Straße erwischt. Hinter dem Kassenbereich wurde der Polizeibekannte von einer Mitarbeiterin angesprochen. Der Dieb wollte fliehen und riss sich gewaltsam von der Frau los. 

Drei couragierte Passanten bekamen den Vorfall mit und halfen, den 43-Jährigen bis zum Eintreffen der Polizisten fes...",https://polizei.brandenburg.de/pressemeldung/courage-im-supermarkt/5637909
Marke Eigenbau sichergestellt (Finsterwalde),21.07.2025,,"Polizisten stellten während der Streifenfahrt am Montagabend einen Radfahrer auf der Langen Straße fest und kontrollierten ihn, weil das Fahrrad offenbar in Eigenregie mit einem Unterstützungsmotor getunt wurde. Während der Kontrolle ergaben sich Hinweise darauf, dass das Rad aufgrund der Bauweise fahrerlaubnis- und zulassungspflichtig ist. 

Zudem reagierte ein Drogenvortest positiv auf Amphetami...",https://polizei.brandenburg.de/pressemeldung/marke-eigenbau-sichergestellt/5637049
"Sachschaden (Plessa, Finsterwalde)",21.07.2025,,"Nach einem Überholfehler auf der Bundesstraße zwischen Plessa und Kahla waren am Montag gegen 17:30 Uhr ein PKW VW und ein PKW OPEL zusammengestoßen. Verletzt wurde niemand und der Sachschaden blieb bei geschätzten 2.000 Euro auch moderat. 

Eine halbe Stunde krachte es auf der Sonnewalder Straße in Finsterwalde. Auf Höhe des dortigen Discounters waren nach einem Vorfahrtfehler ein PKW VW und ein ...",https://polizei.brandenburg.de/pressemeldung/sachschaden/5637048
Einbruch in Werkstatt (Herzberg),21.07.2025,,"Montagnachmittag wurde der Polizei der Einbruch in eine Werkstatt an der Straße „Nixweg“ gemeldet. Unbekannte hatten sich gewaltsam in die Räumlichkeiten begeben und Werkzeug im Gesamtwert mehrerer tausend Euro gestohlen. 

Die Polizisten sicherten Spuren und leiteten ein entsprechendes Ermittlungsverfahren ein.",https://polizei.brandenburg.de/pressemeldung/einbruch-in-werkstatt/5637047
Jugendliche angetroffen (Wahrenbrück),21.07.2025,,"Der Polizei wurden am Montagnachmittag gegen 13:15 Uhr Jugendliche im Alter von 15 Jahren und 16 Jahren gemeldet, die sich nach Zeugenaussagen an einer Halle des Bauhofs an der Friedensstraße zu schaffen machten. 

Mitarbeiter hielten die Drei bis zum Eintreffen der Polizei fest. Sie wurden im Anschluss an ihre Erziehungsberechtigten übergeben. Was sie auf dem Gelände wollten, ist nun Gegenstand d...",https://polizei.brandenburg.de/pressemeldung/jugendliche-angetroffen/5637046
Nach Unfall verletzt (Wahrenbrück),20.07.2025,,"Am Montagvormittag war ein PKW BMW einem PKW SKODA auf der Landstraße bei Wahrenbrück aufgefahren. Die 43-jährige „Rapid“-Fahrerin verletzte sich aufgrund des Zusammenstoßes und will sich bei Bedarf selbstständig zum Arzt begeben. 

Der Sachschaden beträgt mehrere hundert Euro bei zwei weiter fahrbereiten Autos.",https://polizei.brandenburg.de/pressemeldung/nach-unfall-verletzt/5636053
Brandstiftung (Elsterwerda),20.07.2025,,"Mitarbeiter des örtlichen Bauhofs meldeten am Montagmorgen Brandreste an der Straße „An den Kanitzen“, weil sie eine Straftat vermuteten. Vor Ort bestätigte sich, dass Unbekannte offenbar über Nacht ein Feuer auf der Wiese der dortigen Wendeschleife entfachten, sodass ein in der Nähe stehender Baum beschädigt wurde. 

Die Beamten sicherten Spuren und leiteten entsprechende Ermittlungen ein.",https://polizei.brandenburg.de/pressemeldung/brandstiftung/5636051
Es blieb beim Versuch (Elsterwerda),20.07.2025,,"In den Montagmorgenstunden wurde der Polizei der Einbruch in eine Wohnung an der Waldflorastraße gemeldet. Anwohner hatten Hebelspuren an der Hauseingangstür festgestellt, ein Eindringen in die Räumlichkeiten gelang allerdings nicht. 

Neben der Anzeigenaufnahme wurden die aufgefundenen Spuren gesichert und der Sachschaden auf etwa 300 Euro geschätzt.",https://polizei.brandenburg.de/pressemeldung/es-blieb-beim-versuch/5636050
Simson gestohlen (Wahrenbrück),20.07.2025,,"Unbekannte hatten in der Nacht zu Montag ein SIMSON-Moped aus einer Garage an der Zinsdorfer Straße entwendet. 

Im Rahmen der eingeleiteten Ermittlungen wurde neben der Dokumentation des Gesamtschadens auch die Fahndung nach dem Modell „S51“ eingeleitet.",https://polizei.brandenburg.de/pressemeldung/simson-gestohlen/5636048
Aufgefahren (Elsterwerda),20.07.2025,,"Am Sonntagnachmittag war ein PKW MERCEDES einem SKODA auf der Hauptstraße aufgefahren. 

Dabei entstanden geschätzte Schäden von 7.000 Euro an zwei weiter betriebsbereiten Fahrzeugen. Verletzt wurde niemand.",https://polizei.brandenburg.de/pressemeldung/aufgefahren/5636041
Moped-Fahrerin stürzt (Krauschütz),17.07.2025,,"Eine Moped-Fahrerin stürzte am Freitagmorgen in der Dresdener Straße. Sie wusste zu berichten, dass ein Auto ihr an der Kreuzung die Vorfahrt genommen hatte. Vom Unfallgegner war allerdings keine Spur, aber ermittelt die Polizei nun wegen des Verdachts der Verkehrsunfallflucht. Die 17-Jährige wird bei Bedarf einen Arzt aufsuchen. Die Jugendliche und ihr Moped wurden an die Eltern übergeben.",https://polizei.brandenburg.de/pressemeldung/moped-fahrerin-stuerzt/5634370
Bus rammt Auto (Bad Liebenwerda),17.07.2025,,"Die Polizei wurde am frühen Freitagmorgen kurz nach 00:45 Uhr in die Friedrich-Engels-Straße gerufen. Hier hatten Unbekannte mehrere Hausnummernschilder von den Wänden gerissen. Kurz zuvor hatten die Beamten am Wilhelm-Pieck-Ring bereits ein Schild einer Elektroladesäule aus dem Fluss gefischt. Anwohner hatten Jugendliche dabei beobachtet, wie sie es ins Wasser geworfen hatte. Ob ein Zusammenhang ...",https://polizei.brandenburg.de/pressemeldung/bus-rammt-auto/5634362
Parkplatzunfall (Finsterwalde),17.07.2025,,"Ein missglücktes Parkmanöver war am Donnerstagmorgen der Grund, warum auf einem Parkplatz in der Sonnewalder Straße zwei Autos zusammengestoßen sind. Die Begegnung des FORD Kleinwagens und des SKODA blieb ohne Verletzte und bei einem Sachschaden von etwa 1.500 Euro blieben beide Autos fahrbereit.",https://polizei.brandenburg.de/pressemeldung/parkplatzunfall/5633583
In KITA eingebrochen (Großräschen),25.07.2025,,"Einbrecher hatten in der Nacht zu Freitag versucht, sich gewaltsam Zutritt in eine Kindertageseinrichtung an der Rembrandtstraße zu verschaffen. Das Eindringen in die Räumlichkeiten gelang ihnen allerdings nicht. 

Dennoch entstanden Sachschäden in Höhe mehrerer hundert Euro. Die Polizisten sicherten Spuren und leiteten entsprechende Ermittlungen ein.",https://polizei.brandenburg.de/pressemeldung/in-kita-eingebrochen/5639959
Radlerin gestürzt (Calau),25.07.2025,,"Die Polizei und der Rettungsdienst wurden am Donnerstag gegen 17:50 Uhr zum Verkehrsunfall auf der Poststraße alarmiert. Eine Pedelec-Fahrerin war gestürzt und hatte sich dabei verletzt. 

Zur medizinischen Versorgung wurde sie in ein Krankenhaus gebracht. Sachschäden waren nicht entstanden.",https://polizei.brandenburg.de/pressemeldung/radlerin-gestuerzt/5639954
Eingebrochen (Sedlitz),25.07.2025,,"Eine Anwohnerin meldete am Donnerstagnachmittag den Einbruch in ihr Nebengelass an der Weststraße. Unbekannte hatten sich gewaltsam Zugang verschafft und Arbeitsgeräte entwendet, sodass der Gesamtschaden dreistellig geschätzt wurde. 

Polizisten sicherten Spuren und leiteten die notwendigen Ermittlungen ein.",https://polizei.brandenburg.de/pressemeldung/eingebrochen/5639953
"Sachschaden-Unfälle (Senftenberg, Schipkau)",25.07.2025,,"Donnerstagmittag war ein PKW AUDI in der Grünstraße in Senftenberg einem PKW VW aufgefahren, was mit Sachschäden von etwa 6.000 Euro endete. Weder der Fahrer des „A6“ noch der Golf-Fahrer hatten sich verletzt und beide Fahrzeuge blieben fahrbereit. 

Eine halbe Stunde später krachte es auf der Senftenberger Straße in Schipkau. Dort waren beim Parkvorgang auf dem dortigen Tankstellengelände ein REN...",https://polizei.brandenburg.de/pressemeldung/sachschaden-unfaelle/5639949
Garage gewaltsam geöffnet (Senftenberg),23.07.2025,,"Zeugen meldeten sich am Mittwochabend bei der Polizei, weil sie eine offenstehende Garage an der Straße „Laugkfeld“ feststellten und einen Einbruch vermuteten. Die hinzugerufenen Polizisten konnten die gewaltsam geöffnete Garage feststellen und den Verdacht eines Einbruchs bestätigen. 

Sie dokumentierten den Sachschaden am Tor, ob etwas entwendet wurde ist Gegenstand weiterer Ermittlungen.",https://polizei.brandenburg.de/pressemeldung/garage-gewaltsam-geoeffnet/5638759
Eingebrochen und Bargeld entwendet (Sedlitz),23.07.2025,,"Einbrecher hatten ihr Unwesen am Hundeplatz an der Mühlenstraße getrieben. Nachdem sie sich gewaltsam Zugang zum Gebäude verschafften, entwendeten sie Bargeld. 

Polizisten sicherten Spuren und leiteten entsprechende Ermittlungen ein.",https://polizei.brandenburg.de/pressemeldung/eingebrochen-und-bargeld-entwendet/5638755
Kostspieliger Parkplatz-Unfall (Schwarzheide),23.07.2025,,"Am Dienstag wurde die Polizei zum Verkehrsunfall auf dem Parkplatz eines Discounters an der Schipkauer Straße gerufen. Beim Parkvorgang waren ein PKW AUDI und ein PKW MITSUBISHI aneinandergeraten, was mit Sachschaden von etwa 5.000 Euro endete. 

Verletzt wurde niemand und die Fahrzeuge blieben fahrbereit.",https://polizei.brandenburg.de/pressemeldung/kostspieliger-parkplatz-unfall/5638751
Keller aufgebrochen (Lübbenau),23.07.2025,,"Unbekannte hatten den Keller eines Mehrfamilienhauses an der Straße der Einheit aufgebrochen und Werkzeug gestohlen, wie der Polizei am Mittwochnachmittag mitgeteilt wurde. 

Die Beamten sicherten Spuren und dokumentierten im Rahmen der eingeleiteten Ermittlungen einen Sachschaden von mehreren hundert Euro.",https://polizei.brandenburg.de/pressemeldung/keller-aufgebrochen/5638750
Reh erlöst (Luckaitztal),22.07.2025,,"Die Tour eines SEAT-Fahrers wurde Dienstag gegen 22:00 Uhr gestoppt, nachdem ein Rehbock auf die Landstraße zwischen Muckwar und Schöllnitz gerannt und mit dem PKW zusammengestoßen war. Der „Formentor“ blieb bei Schäden von etwa 1.000 Euro fahrbereit und der 23-jährige Fahrer unverletzt.

Das Wildtier musste aufgrund der Verletzungen allerdings mit Schüssen aus der Dienstwaffe erlöst werden.",https://polizei.brandenburg.de/pressemeldung/reh-erloest/5637905
Vorfahrtunfall (Senftenberg),22.07.2025,,"Nach einem Vorfahrtfehler in der Briesker Straße, waren am Dienstag gegen 19:00 Uhr ein PKW AUDI und ein PKW RENAULT zusammengestoßen. 

Verletzt wurde niemand und bei etwa 4.000 Euro Sachschaden konnten beide Unfallbeteiligten ihre Fahrt im Anschluss fortsetzen.",https://polizei.brandenburg.de/pressemeldung/vorfahrtunfall/5637904
Gestohlen und wiedergefunden (Lauchhammer),22.07.2025,,"Einem 54-Jährigen, dem zuvor durch Unbekannte diverses Werkzeug aus seinem Keller gestohlen worden war, konnte am Dienstagnachmittag selbiges in einem Keller eines benachbarten Hauses an der Martin-Andersen-Nexo-Straße wiederfinden. 

Die hinzugerufenen Polizisten konnten das Werkzeug im Wert mehrerer tausend Euro zuordnen und dem Eigentümer im Anschluss zurückgeben. Die Beamten hatten zudem einen...",https://polizei.brandenburg.de/pressemeldung/gestohlen-und-wiedergefunden/5637903
Moderater Sachschaden (Großräschen),22.07.2025,,"Am Dienstag waren auf der Straße „Markt“ ein PKW SEAT und ein PKW BMW aneinandergeraten, was mit geschätzten Schäden von 8.000 Euro endete. 

Beide Fahrzeuge blieben betriebsbereit und verletzt wurde niemand.",https://polizei.brandenburg.de/pressemeldung/moderater-sachschaden/5637902
Beschädigungen am Sportplatz (Vetschau),22.07.2025,,"Die Polizei war Dienstag gegen 14:00 Uhr im Stradower Weg gefragt. Ein Zeuge hatte Beschädigungen am Sprecherturm des dortigen Sportplatzes festgestellt. Unbekannte hatten das Glas beschädigt, entwendet wurde nach ersten Informationen nichts. 

Was die Täter mit dem Vorfall bezwecken wollten, ist Gegenstand anhaltender Ermittlungen.",https://polizei.brandenburg.de/pressemeldung/beschaedigungen-am-sportplatz/5637901
Witterungsverhältnisse unterschätzt (BAB 13 bei Ortrand),22.07.2025,,"Am Dienstag wurde die Polizei gegen 17:00 Uhr über einen Verkehrsunfall zwischen Ortrand und Ruhland in Fahrtrichtung Berlin informiert. Der Fahrer eines SKODA-SUV hatte offenbar die Fahrbahnverhältnisse bei Starkregen unterschätzt und war nach Aquaplaning nach rechts von der Straße abgekommen. 

Der „KODIAQ“ stieß gegen die Schutzplanke und war anschließend mit rund 30.000 Euro Sachschaden ein Fa...",https://polizei.brandenburg.de/pressemeldung/witterungsverhaeltnisse-unterschaetzt/5637900
